0.31890869140625	5.0567626953125	-0.9307861328125	5.151593397696933	0.8630728721618652
0.31890869140625	5.15899658203125	-1.15509033203125	5.296336673779021	0.8734633922576904
0.40130615234375	5.71136474609375	-1.2054443359375	5.850968290622952	0.8834025859832764
0.433349609375	5.83343505859375	-1.2908935546875	5.990255640313681	0.893334150314331
0.56304931640625	5.54351806640625	-1.16424560546875	5.692370764025418	0.9035537242889404
0.60577392578125	4.77142333984375	-0.91400146484375	4.895798342956809	0.9135794639587402
0.50506591796875	3.46221923828125	-0.32958984375	3.514353866718826	0.9236712455749512
0.3448486328125	1.20849609375	0.579833984375	1.3840487121477505	0.9337143898010254
-0.1220703125	-1.4678955078125	0.1434326171875	1.479929491132338	0.9439797401428223
0.0213623046875	-1.3214111328125	-0.23651123046875	1.342580087786281	0.9537386894226074
-0.04730224609375	-1.15966796875	-0.01068115234375	1.1606814322826289	0.9640514850616455
-0.18768310546875	-1.483154296875	-0.17242431640625	1.5048926078977636	0.9741744995117188
-0.006103515625	-1.37481689453125	-0.140380859375	1.3819788464627085	0.9841639995574951
-0.103759765625	-1.42059326171875	-0.2105712890625	1.4398581777316524	0.9941635131835938
-0.00457763671875	-1.26495361328125	-0.1434326171875	1.273067757106618	1.004403829574585
-0.09307861328125	-0.92315673828125	-0.1983642578125	0.9488047061761133	1.0146842002868652
0.1220703125	-0.4730224609375	-0.18768310546875	0.5233319766874659	1.0245873928070068
-0.06866455078125	-0.29296875	-0.22125244140625	0.3734945138001085	1.0347318649291992
0.08392333984375	-0.7354736328125	-0.23193359375	0.7757304837652931	1.0447218418121338
-0.0762939453125	-0.59967041015625	-0.250244140625	0.6542533888528638	1.0547370910644531
0.01373291015625	-0.71563720703125	-0.18768310546875	0.7399663188194728	1.0649957656860352
-0.1220703125	-0.439453125	-0.091552734375	0.4651904055735163	1.0749142169952393
0.05645751953125	-0.6011962890625	-0.08087158203125	0.6092328309229401	1.0848793983459473
-0.12969970703125	-0.543212890625	-0.12359619140625	0.5719949974215602	1.0951275825500488
